Treatment,group,n,sd,numballs,margin,ci.lower,ci.higher,var
  Control,No,67,0.9817419606241312,2.283582089552239,0.239465679953368,2.044116409598871,2.523047769505607,victimproplost
  Control,Yes,199,0.8092531215198429,2.35678391959799,0.11312760811083965,2.2436563114871504,2.4699115277088293,victimproplost
 Treatment,No,55,1.1840693400389193,2.4727272727272727,0.32009878103359735,2.152628491693675,2.7928260537608702,victimproplost
 Treatment,Yes,209,1.007174301504263,2.7320574162679425,0.137345324664967,2.5947120916029753,2.8694027409329097,victimproplost
  Control,No,139,0.8904666600682756,2.3453237410071943,0.14934256559073525,2.195981175416459,2.4946663065979298,victimfamlost
  Control,Yes,127,0.8170321641804176,2.3307086614173227,0.14347513300588127,2.1872335284114413,2.474183794423204,victimfamlost
 Treatment,No,130,1.0057971500142284,2.5,0.1745340454597279,2.325465954540272,2.674534045459728,victimfamlost
 Treatment,Yes,134,1.0655752280882358,2.8507462686567164,0.18207465627881983,2.6686716123778966,3.0328209249355362,victimfamlost
  Control,Less than median,125,0.8110526811575826,2.384,0.14358243680312252,2.2404175631968775,2.5275824368031223,acledviolence10d
  Control,More than median,132,0.8604650981048991,2.3257575757575757,0.14815794721636366,2.177599628541212,2.4739155229739396,acledviolence10d
 Treatment,Less than median,118,1.0117375756183056,2.6779661016949152,0.18445491499659816,2.493511186698317,2.8624210166915134,acledviolence10d
 Treatment,More than median,121,1.0563333850568555,2.553719008264463,0.19013332608888237,2.3635856821755805,2.7438523343533454,acledviolence10d
  Control,Husband had more,74,0.8755386558004247,2.2027027027027026,0.20284585509699105,1.9998568476057117,2.4055485577996936,statpar
  Control,The same,75,0.7762232427095458,2.546666666666667,0.17859274870118386,2.368073917965483,2.7252594153678507,statpar
  Control,Wife had more,44,0.8684632000319444,2.3863636363636362,0.264036945920732,2.1223266904429043,2.650400582284368,statpar
 Treatment,Husband had more,73,1.1265104860542838,2.6986301369863015,0.26283434304935616,2.4357957939369452,2.9614644800356578,statpar
 Treatment,The same,69,0.9648555806752129,2.739130434782609,0.23178361826988111,2.5073468165127277,2.97091405305249,statpar
 Treatment,Wife had more,49,1.1123151073141027,2.36734693877551,0.31949420231375175,2.0478527364617585,2.686841141089262,statpar
  Control,Closest to FR,18,0.6183469424008423,2.8333333333333335,0.30749670023758435,2.525836633095749,3.140830033570918,bargresult
  Control,Closest to MR,253,0.8007070719338368,2.3043478260869565,0.09914076580753045,2.205207060279426,2.403488591894487,bargresult
  Control,Equal distance,31,1.0855849223602518,2.3870967741935485,0.3981957643023092,1.9889010098912392,2.785292538495858,bargresult
 Treatment,Closest to FR,31,1.088552358207514,2.5806451612903225,0.3992842285586565,2.181360932731666,2.979929389848979,bargresult
 Treatment,Closest to MR,230,1.0248942394279181,2.6739130434782608,0.133157160636521,2.5407558828417396,2.807070204114782,bargresult
 Treatment,Equal distance,30,1.0085838484282528,2.5,0.3766113984382109,2.123388601561789,2.876611398438211,bargresult
