Variable,n,mean,sd,label
numballs,593,2.4924114671163573,0.9445933019477215,1. Overall
victimproplost,530,0.769811320754717,0.42135119121301484,1. Overall
victimfamlost,530,0.49245283018867925,0.5004153498299908,1. Overall
acledviolence10,496,6.726143734109018,4.688837643393418,1. Overall
numballs,291,2.6460481099656357,1.028126778923455,2. Treatment
victimproplost,264,0.7916666666666666,0.40688778297473344,2. Treatment
victimfamlost,264,0.5075757575757576,0.5008921640617223,2. Treatment
acledviolence10,239,6.683344956721222,4.700475166788212,2. Treatment
numballs,302,2.3443708609271523,0.8316525406586419,3. Control
victimproplost,266,0.7481203007518797,0.43491079176524405,3. Control
victimfamlost,266,0.4774436090225564,0.5004324984324091,3. Control
acledviolence10,257,6.7659449317575895,4.686810460290994,3. Control
